0,-1.56,1.53,3.82,3.82,-10.45,6.86,0.87,1,39.75,-9.19,3.2
0,-1.45,1.53,3.84,3.84,-2.62,4.25,-10.82,-21,39.75,-18.33,3.25
0,-1.16,1.33,3.33,3.33,6.37,0.61,-18.27,-36,39.75,-22.15,3.27
0,-0.71,0.94,2.36,2.36,15.06,-3.4,-22.58,-45,39.75,-22.42,3.25
0,-0.2,0.46,1.15,1.15,21.88,-7.07,-22.72,-45,39.75,-18.83,3.18
0,0.3,-0.05,-0.12,-0.12,25.17,-9.65,-17.12,-34,39.75,-10.57,3.09
0,0.68,-0.49,-1.22,-1.22,24.65,-10.66,-8.98,-17,39.75,-1.3,2.99
0,0.93,-0.83,-2.08,-2.08,19.78,-9.93,2.54,5,39.75,9.58,2.89
0,0.95,-0.96,-2.41,-2.41,11.51,-7.36,14.39,28,39.75,18.94,2.8
0,0.78,-0.89,-2.21,-2.21,1.3,-3.49,24.31,48,39.75,25.03,2.76
0,0.45,-0.62,-1.56,-1.56,-8.24,0.86,28.74,57,39.75,25.12,2.76
0,0.1,-0.27,-0.69,-0.69,-14.58,4.5,25.77,51,39.75,18.48,2.79
0,-0.22,0.07,0.19,0.19,-16.33,6.5,16.79,33,39.75,7.44,2.86
0,-0.32,0.29,0.71,0.71,-13.09,6.42,4.35,8,39.75,-4.99,2.92
0,-0.25,0.31,0.77,0.77,-5.75,4.23,-9.24,-18,39.75,-16.44,2.97
0,0.04,0.14,0.34,0.34,3.65,0.61,-19.27,-38,39.75,-22.86,2.99
0,0.43,-0.23,-0.59,-0.59,13.16,-3.65,-25.12,-50,39.75,-24.43,2.96
0,0.96,-0.68,-1.71,-1.71,20.54,-7.55,-24.7,-49,39.75,-20.04,2.89
0,1.45,-1.2,-2.99,-2.99,24.99,-10.5,-21.25,-42,39.75,-13.55,2.8
0,1.9,-1.68,-4.21,-4.21,25.33,-11.94,-12.51,-25,39.75,-3.25,2.68
0,2.23,-2.07,-5.16,-5.16,22.17,-11.72,-3.28,-6,39.75,5.89,2.56
0,2.38,-2.32,-5.8,-5.8,15.96,-10.1,6,12,39.75,13.65,2.45
0,2.29,-2.36,-5.9,-5.9,6.84,-7.05,16.52,33,39.75,21.19,2.37
0,2.06,-2.19,-5.48,-5.48,-3.26,-2.86,25.29,50,39.75,25.82,2.34
