0,0.27,0,0,0,1.98,-1.53,-2.04,-4,43.8,-0.51,0
0,0.25,0,0,0,1.82,-1.55,-1.44,-2,43.8,0.12,-0.01
0,0.25,0,0,0,1.43,-1.31,-0.79,-1,43.8,0.53,-0.01
0,0.27,0,0,0,0.9,-0.95,-0.24,0,43.8,0.72,-0.02
0,0.31,0,0,0,0.1,-0.43,0.63,1,43.8,1.08,-0.02
0,0.35,0,0,0,-0.96,0.34,1.87,3,43.8,1.55,-0.02
0,0.39,0,0,0,-1.95,1.19,2.73,5,43.8,1.56,-0.01
0,0.4,0,0,0,-2.63,1.88,3.07,6,43.8,1.2,-0.01
0,0.39,0,0,0,-2.73,2.2,2.57,5,43.8,0.37,0
0,0.37,0,0,0,-2.2,2.04,1.52,3,43.8,-0.53,0.01
0,0.32,0,0,0,-1.02,1.34,-0.21,0,43.8,-1.57,0.01
0,0.24,0,0,0,0.45,0.22,-1.97,-3,43.8,-2.21,0.02
0,0.15,0,0,0,1.63,-0.88,-2.82,-5,43.8,-1.95,0.01
0,0.11,0,0,0,2.32,-1.63,-2.84,-5,43.8,-1.22,0.01
0,0.09,0,0,0,2.43,-1.95,-2.33,-4,43.8,-0.38,0
0,0.09,0,0,0,2.07,-1.84,-1.46,-2,43.8,0.39,-0.01
0,0.1,0,0,0,1.34,-1.4,-0.47,0,43.8,0.95,-0.01
0,0.13,0,0,0,0.17,-0.66,0.9,1,43.8,1.57,-0.01
0,0.22,0,0,0,-1.37,0.46,2.69,5,43.8,2.24,-0.01
0,0.33,0,0,0,-2.93,1.74,4.13,8,43.8,2.4,-0.01
0,0.41,0,0,0,-4.07,2.86,4.82,9,43.8,1.96,0
0,0.46,0,0,0,-4.35,3.46,4.27,8,43.8,0.79,0.01
0,0.43,0,0,0,-3.71,3.32,2.74,5,43.8,-0.61,0.03
0,0.35,0,0,0,-2.08,2.4,0.33,0,43.8,-2.11,0.04
0,0.21,0,0,0,0.03,0.84,-2.24,-4,43.8,-3.12,0.04
0,0.09,0,0,0,1.97,-0.85,-3.9,-7,43.8,-3.09,0.04
0,-0.04,0,0,0,3.24,-2.17,-4.35,-8,43.8,-2.21,0.03
0,-0.13,0,0,0,3.8,-2.87,-3.88,-7,43.8,-1.03,0.02
0,-0.17,0,0,0,3.87,-3.13,-3.44,-6,43.8,-0.33,0.01
0,-0.15,0,0,0,3.02,-2.87,-2.02,-4,43.8,0.85,0
0,-0.06,0,0,0,1.29,-1.79,0.58,1,43.8,2.37,-0.01
0,0.03,0,0,0,-0.86,-0.19,2.94,5,43.8,3.14,-0.01
0,0.17,0,0,0,-3.15,1.59,4.99,9,43.8,3.4,-0.01
0,0.32,0,0,0,-5.35,3.43,6.85,13,43.8,3.41,0.01
0,0.42,0,0,0,-6.86,5,7.71,15,43.8,2.69,0.02
0,0.46,0,0,0,-6.87,5.66,6.37,12,43.8,0.66,0.04
0,0.41,0,0,0,-5.12,4.97,3.07,6,43.8,-1.96,0.06
0,0.29,0,0,0,-1.85,2.92,-1.45,-2,43.8,-4.44,0.08
0,0.13,0,0,0,2.04,-0.08,-5.86,-11,43.8,-5.86,0.08
0,-0.05,0,0,0,5.36,-3.07,-8.37,-16,43.8,-5.38,0.07
0,-0.22,0,0,0,7.51,-5.27,-8.88,-17,43.8,-3.66,0.05
0,-0.32,0,0,0,8.54,-6.53,-8.45,-16,43.8,-1.95,0.03
0,-0.35,0,0,0,8.08,-6.85,-6.91,-13,43.8,-0.07,0
0,-0.25,0,0,0,5.3,-5.59,-2.32,-4,43.8,3.29,-0.02
0,-0.06,0,0,0,1.01,-2.58,3.61,7,43.8,6.23,-0.03
0,0.18,0,0,0,-3.34,0.95,7.51,15,43.8,6.59,-0.03
0,0.41,0,0,0,-7.28,4.32,10.48,20,43.8,6.18,-0.02
0,0.62,0,0,0,-10.08,7.1,11.88,23,43.8,4.78,0.01
0,0.77,0,0,0,-11.04,8.66,10.96,21,43.8,2.26,0.04
0,0.79,0,0,0,-9.55,8.51,7.36,14,43.8,-1.22,0.07
0,0.64,0,0,0,-5.22,6.18,0.82,1,43.8,-5.46,0.09
0,0.35,0,0,0,1.14,1.73,-7.34,-14,43.8,-9.17,0.11
0,0.03,0,0,0,7.14,-3.45,-12.89,-25,43.8,-9.54,0.1
0,-0.24,0,0,0,11.56,-7.64,-14.78,-29,43.8,-7.21,0.07
0,-0.46,0,0,0,14.22,-10.5,-15.18,-30,43.8,-4.71,0.04
0,-0.61,0,0,0,15.05,-11.89,-13.81,-27,43.8,-1.92,-0.01
0,-0.66,0,0,0,13.47,-11.72,-10.6,-21,43.8,1.18,-0.05
0,-0.52,0,0,0,8.27,-9.09,-2.86,-5,43.8,6.32,-0.09
0,-0.19,0,0,0,-0.29,-3.41,8.49,16,43.8,12.01,-0.11
0,0.19,0,0,0,-8.88,3.89,17.49,34,43.8,13.7,-0.1
